2.907230	-7.875639	1.034465	0.495346	-0.747342	2.036168	-2.334960	0.141305	-3.653819	1.674312	2.630017	-2.937103	4.507170	2.109028	-1.895492	5.306448	-0.149346	3.125930	-0.688844	-0.793812	1.682992	-6.846035	-2.276706	2.311358	-3.801582	-1.723812	3.856645	-1.314345	0.879457	-1.894089	-2.140320	1.578455	-3.130955	2.988420	-1.989509	1.260644	2.791670	4.056590	1.539446	-1.403206	0.255231	-4.550094	1.393106	1.497486	-0.679556	-2.319491	0.927558	-2.398964	-0.256378	0.371903	-5.269973	5.442052	-0.732473	1.524107	-0.630841	-5.334874	0.038088	0.754002	-1.734382	-0.052873	2.479380	-0.547106	-3.071821	-0.775977	-1.577015	0.938910	2.321580	-1.465460	1.221956	0.839009	1.543368	-5.016457	-0.719565	1.047510	-3.442848	0.692791	-4.124430	0.673724	1.500385	0.771154	0.051693	0.108795	-2.571172	1.488663	1.369055	3.164328	5.597730	0.934464	1.165073	0.063382	2.473398	-2.070320	-1.275545	0.430287	-0.647517	-7.582203	-0.346858	0.931088	4.520520	-3.427622
2.217761	-1.100211	-1.816049	0.656895	0.719804	0.517044	-3.275060	-2.262647	-0.377378	4.116293	0.952745	0.674840	2.038260	-0.285935	-0.865664	1.319320	-0.355009	1.389925	-0.255705	-0.529248	-2.945278	-0.256393	-2.037186	1.247253	-2.661098	-0.711835	0.292417	-1.489117	0.933358	-2.614315	1.914602	0.188627	1.262038	-0.286746	1.246642	0.206405	-1.475348	0.147452	0.351768	-0.274305	-0.508665	-1.267541	0.793887	0.332873	0.335648	-1.273175	-0.182741	0.913294	-1.103414	-0.058879	-2.710992	1.543336	-1.097260	-0.888602	-1.164860	-2.520831	-2.353583	-0.043221	-1.121786	-0.820308	-1.997629	-2.304831	-0.831509	-0.061284	0.610590	0.373924	0.333843	-0.566623	-0.623523	-0.935769	-0.769191	-1.415268	2.433209	-0.487050	1.663476	1.837167	-1.829638	3.781818	-0.107600	0.538899	0.005848	1.545253	-2.326726	-1.002422	-0.373993	-0.108653	-0.314527	0.527301	1.138178	0.019601	2.865299	-1.423001	-0.853840	-1.757295	-0.613508	0.257939	1.024247	-1.134686	2.721635	-0.599567
1.742628	-0.446827	-0.323799	-0.728156	-1.765932	0.545613	-0.537843	-2.951477	0.324459	1.471258	0.488441	-0.376743	2.049757	-1.436599	-0.144629	0.393675	0.082163	1.724666	0.051295	0.929823	-2.476584	0.108179	-1.928952	-0.622950	3.406528	0.303705	1.107442	0.499890	-0.137055	-0.544178	-0.748819	0.132286	-0.371322	1.435977	0.475867	0.762987	-0.064775	-0.793034	0.885668	-1.434101	-0.088156	-2.336304	-0.643141	-1.689114	0.504906	1.726060	1.948423	0.839669	-1.227251	0.327099	0.156365	1.131384	-0.775519	1.759790	-0.201665	-1.810487	0.207924	0.262932	-2.545285	-2.162348	0.003718	-0.710568	1.297985	0.130328	2.066931	0.417983	-0.574267	-0.385224	0.216630	-0.162218	-0.715427	0.311805	-1.438957	1.945167	1.190588	0.979175	1.401420	0.204678	-0.679761	1.216934	0.505141	-0.310901	1.323506	-1.175172	0.058021	0.630614	0.155925	0.357299	1.806364	-1.068505	-0.942195	0.741851	-1.200309	-0.779483	-2.079201	-0.887370	1.427045	-0.592941	-0.787354	-0.712233
2.149392	0.192508	-0.435369	-0.487283	0.875521	1.035346	1.339624	-0.648811	1.900855	1.112257	0.672543	0.547475	-0.430979	1.871725	0.413736	0.077468	1.522929	0.544464	-0.693462	-1.559560	-1.100855	-1.093898	1.171937	0.625691	0.807591	-2.598886	0.763017	-0.154230	1.221256	-1.626747	-0.952530	-0.588916	-0.952919	-0.492715	-0.140339	-1.765169	-0.547115	-0.781514	-0.303076	0.773614	0.675593	-0.679658	0.523005	-1.049661	2.246946	-0.301379	0.489833	-1.379465	-0.081215	0.509098	-1.456275	0.743844	0.345211	0.151585	0.136881	0.464032	-1.271421	1.653628	-0.629629	-0.140457	-0.410411	0.647011	-0.075067	2.382909	-0.358297	-2.898413	0.123304	-0.850974	-0.374701	-0.248573	0.516189	0.282958	1.680079	-0.522547	2.235904	0.907189	0.559645	0.373203	1.704074	1.374071	-0.011989	-0.281177	-1.795824	-1.766847	-0.002259	-0.681269	-0.026525	1.485359	0.601334	0.025162	1.620676	-1.700899	-1.308205	-2.406853	-0.701490	0.500970	1.544627	2.048678	0.931816	-0.211553
3.943358	-1.513252	-2.345860	1.470124	0.724089	0.075183	-1.734902	-2.143841	-1.282138	-2.600375	2.110014	0.798495	2.197020	1.110936	0.008170	0.087124	0.018805	0.576002	-1.958611	0.909083	-2.549033	-1.167003	0.199196	0.463355	0.705172	-0.592367	1.377527	0.377639	-0.395415	0.283960	-2.586010	3.228056	1.204716	0.587541	1.815675	0.946553	-2.790706	3.837093	-1.341982	-2.956584	2.588308	5.940195	-1.404776	1.379843	0.199437	0.847328	-2.518170	0.834505	1.645711	0.736456	4.847681	2.135170	-1.264468	1.031843	3.140013	1.428164	-0.745001	-0.955350	0.589964	0.209140	-0.246883	0.787327	2.297680	2.036091	1.181821	-2.999034	1.823298	1.813961	-0.630029	0.260362	-2.980057	-1.277807	-0.358533	0.291972	1.520525	-1.163758	-0.197727	1.628444	-0.750229	0.463408	-0.810799	0.501752	0.640700	0.628409	0.546394	-2.046004	-1.477310	0.406905	-0.613250	1.381938	0.372129	-0.299842	3.691588	-1.861455	-1.051165	-0.114598	-2.668168	0.506820	-3.667549	-0.925654
-1.416411	-4.837528	0.407337	-0.941291	-2.468403	-0.308000	1.883769	1.054288	1.676066	2.767822	1.084425	-1.710639	0.198359	0.842137	-0.259984	0.607080	-1.115835	1.275178	0.094018	-0.349918	-2.840426	-0.300242	1.015581	-0.174055	-1.878554	-0.882784	4.134040	-1.883669	-1.119286	-1.391271	2.039617	3.669420	-1.889670	0.456041	0.196636	-0.130898	3.606573	2.841428	-1.216282	-0.047166	-0.687287	-3.373981	2.528880	-3.473910	-0.134334	-5.343084	2.058228	0.449772	0.259231	-0.054692	-1.010190	5.372382	4.383996	-0.328979	1.355565	3.391199	-1.971417	-1.723842	-4.007023	0.492016	-1.076945	3.040284	-0.177958	-1.783112	-0.470902	-2.905025	3.575529	-4.109174	0.750535	1.407866	-0.071280	-3.622507	1.857510	0.330319	2.130206	0.128350	-2.763498	1.257041	0.705172	-4.117517	-0.352217	-3.187090	-0.419018	-1.871343	2.483193	4.754385	5.760680	2.624799	-2.302403	3.981567	3.898354	0.494613	-2.009692	0.101476	-1.545755	1.482350	0.102196	2.958609	1.174051	-0.924723
-0.214589	-0.767644	-2.764249	-0.750349	-2.048405	2.526212	1.618601	-4.256642	-1.142760	-0.883903	-0.350074	-0.046452	0.455243	-2.092767	1.179304	-0.173777	-0.920905	0.017070	-0.544264	-0.189526	-1.218728	-8.086427	-3.961881	-1.919139	2.246347	-2.863730	-0.430070	0.372393	3.283754	-3.342952	1.093274	3.074511	-3.018888	-3.595694	1.509757	2.552154	7.309182	0.234404	0.368705	-2.278781	-3.298039	-3.063666	1.362605	3.284242	-0.210208	-4.144318	1.025424	1.059622	-2.055812	1.552689	1.117543	-0.905033	-0.608872	4.695295	-4.192330	-2.591974	-1.188944	-1.767340	0.413271	0.737594	2.259946	1.980458	-4.266138	-1.842269	0.887595	-0.766121	2.382808	1.315548	-3.262080	0.391859	-1.498847	1.468615	-5.117912	3.187760	1.931486	1.677826	6.395386	0.810066	4.019473	2.227386	-0.421608	1.996262	0.305389	-1.796145	-0.456771	-0.022776	-2.458791	-4.683707	1.144574	5.905513	-0.162466	-2.257928	-3.454807	1.782559	0.201714	-0.631093	2.829829	3.717962	-3.374990	0.666469
1.672257	0.843129	-1.995140	-1.766032	-1.073657	-1.017915	-1.248137	0.820124	0.422967	2.127436	1.039758	3.408975	3.987652	-0.954351	-1.615540	-2.966777	0.262555	-4.073535	-0.713132	1.815272	-1.200526	-3.179881	0.857777	0.421677	-2.007788	0.607789	-0.374333	2.893651	-2.600745	-2.391103	-1.870099	1.884544	0.917836	0.242341	1.167337	1.914917	-1.324379	1.101293	0.785469	-1.921097	-0.268978	4.173889	0.405058	-2.143005	2.644092	-1.618512	-1.148476	-1.812214	0.906824	2.531066	0.309821	-1.047590	0.081089	0.185809	0.648695	1.245039	-1.476506	-2.748946	-1.770223	1.501123	0.043073	-3.923802	-1.395778	0.605483	2.807652	1.454530	1.805845	0.526597	0.000615	2.225839	-3.422979	-2.874522	2.631235	3.354036	2.390547	0.477357	1.181199	2.712807	-2.597823	-2.159583	2.138722	-4.083988	-1.399593	1.673244	-0.330497	-2.688972	1.938265	-1.837549	-3.417851	2.029435	2.010636	-1.962245	3.063271	-0.520048	0.950730	-4.204023	-3.167709	-0.036414	0.754957	0.337919
-3.840470	-1.462325	1.293590	-1.619938	-1.859258	2.200691	-0.080400	-1.361396	-3.346464	-0.389120	-1.614452	-6.453460	-6.740391	2.640140	-0.409660	0.158906	-4.407566	-3.861550	4.226918	-0.193282	0.727767	-2.839705	2.685301	2.936552	-1.963181	-0.015560	0.423414	1.718642	1.239478	-1.067521	-1.877911	0.571602	3.185157	-4.824710	3.247056	0.104492	-0.207407	3.744894	-0.584700	1.253496	-0.162291	3.012643	2.472587	-0.115654	-2.960933	2.285445	2.829576	-4.054407	3.413108	0.623624	5.025508	2.281117	2.193512	0.517431	-0.697678	-0.424432	0.791426	2.692656	5.374586	0.947857	0.957208	1.864975	-0.514390	0.321406	-0.291761	-0.110663	-2.585618	3.666795	-2.690468	-6.014146	0.621076	-3.034317	0.204866	2.487459	0.780572	1.410226	0.552460	-1.168734	0.313717	0.053064	-0.094105	4.478659	0.840109	0.605175	4.233280	2.973172	-2.255468	3.562505	-3.120079	-1.176366	0.863093	-2.254662	-0.429620	-0.921071	-1.302600	-1.616805	0.032591	0.137713	-0.779061	1.874322
1.354478	-0.470867	0.004070	-1.143658	-1.243441	0.152764	-0.525766	-3.087456	0.199971	0.896640	1.045749	-0.060946	2.179339	-1.177525	-0.407581	0.531386	0.310673	1.260345	-0.253730	0.069325	-2.052000	0.048802	-1.806918	0.256934	3.566145	0.341433	1.448893	0.133274	0.202283	-0.196044	-1.265112	0.364283	-0.395001	1.424686	0.204718	0.617750	-0.242284	0.628672	0.048635	-1.449849	-0.361835	-1.857255	-1.535370	-1.381730	0.726931	1.941438	1.889196	0.349774	-1.223067	0.469831	0.777333	0.760758	-0.524331	1.584683	0.311855	-1.966458	0.729472	0.421495	-2.137785	-2.075285	-0.595622	-0.236086	1.763726	0.686478	2.644529	0.287399	-0.057785	-0.458632	-0.530250	-0.297744	-0.668813	0.619190	-1.979909	1.566286	1.224096	0.882369	0.547216	-0.061508	0.232898	0.865582	0.082670	0.269499	1.684942	-0.879600	0.062485	0.819431	0.396795	0.868762	1.929862	-0.824628	-0.445186	0.603775	-0.864571	-0.339960	-2.427101	-1.288127	1.139970	-1.085237	-1.095616	-0.112497
2.198790	0.512731	-1.392829	0.725215	-1.103709	1.077604	-1.974118	-1.275238	0.960850	-3.623697	1.720179	-3.481531	0.291113	0.675068	0.756088	1.791506	-0.126899	1.549978	-2.699284	2.189119	-1.594627	-1.765499	-0.584084	-1.859251	0.648246	-1.853953	1.222995	-0.577756	0.343929	-1.918650	-1.457270	1.390142	1.679635	-0.581086	0.473183	2.241352	-2.747992	2.766306	-3.658463	-1.118653	1.364147	1.458393	0.594631	-0.949041	0.411151	-0.185743	0.734866	0.956914	2.443826	2.640933	3.062256	3.699066	-4.205729	2.288732	1.795915	-0.499106	1.072897	-0.995428	-0.495357	-0.294992	2.240518	0.377696	2.840297	0.091795	-0.188162	-2.825062	2.799345	2.911201	-0.142591	0.848882	-1.819124	-0.205077	-2.816867	-0.669923	1.826440	0.476952	-0.095351	3.193079	-0.405975	2.692735	1.670523	0.491429	2.763881	1.400606	0.068325	-2.398617	-0.075839	0.819974	-1.117703	3.638604	-0.594401	0.848541	1.842134	-0.174845	-1.805664	-0.109938	-1.890750	0.490057	-3.415536	1.496528
-0.289532	-5.941120	-2.834017	-2.100363	-2.624390	-2.960629	-1.395890	0.544560	-2.764292	1.986888	2.764072	2.017888	3.574016	-0.285186	-0.988218	-4.096888	-1.514872	-1.491259	-4.072349	3.243366	-1.583970	-6.178817	6.471856	-2.002124	-1.129086	2.989010	-0.786911	2.776314	-2.071946	-3.049832	1.925550	-1.477901	1.103487	0.148778	0.236081	2.766086	-1.066477	2.164257	2.813359	-3.068813	0.435137	2.112290	-0.785215	0.666718	0.297816	-1.282523	-2.949041	-4.118599	3.561685	1.001751	0.722009	0.662003	2.191796	-2.674298	-0.366309	1.253985	-3.459731	-1.157284	-0.310618	-0.285518	-0.555485	0.123295	-1.378842	0.259130	0.492990	-0.969388	2.554946	-1.694364	-1.101482	0.950159	0.956456	-6.572976	0.203405	-0.729761	-1.029348	1.061129	1.051413	-0.274129	-0.991117	-1.670553	-1.690275	-3.687335	-3.567802	2.381862	1.688828	-0.337492	0.645274	-6.763843	-3.830416	1.687158	4.572702	0.986222	0.997830	3.038465	3.858066	-0.829887	0.047196	2.065313	0.892930	1.670166
1.286348	0.399797	3.486763	2.209800	-1.379179	2.379989	-2.708905	-0.157519	2.061158	1.148393	1.106495	-1.730107	-0.761354	-0.122427	-0.041175	2.244879	-0.739967	1.290757	0.697778	-0.358486	1.623181	-1.682871	-0.677224	-0.887989	2.813842	0.355262	-2.011002	0.519939	-3.654486	-1.754615	-4.325730	-2.235300	1.381691	0.606549	0.815466	1.480333	-1.367018	-1.604349	0.965077	0.992796	-0.472748	-0.493893	0.802377	0.364800	2.342874	-3.557198	1.156775	-2.145899	-2.524189	2.003981	-0.748344	-1.762598	-0.196715	0.925746	-0.064479	0.052464	2.012262	-1.515556	-1.083881	-1.655296	2.429079	0.302572	4.236860	-3.659103	-0.680227	-0.786709	-1.204277	-0.735170	-2.841442	0.662022	-2.673997	0.861215	-1.320044	0.489328	-2.786457	3.835120	1.724106	-2.128223	-1.088439	2.970490	-0.540440	2.059232	-0.612252	3.783157	2.691731	-1.417942	0.696008	-0.807160	0.612502	-0.282305	-0.204545	0.203866	1.183411	0.722381	-1.196173	-3.800555	1.209731	2.435620	-1.890506	1.354516
-1.803581	1.560867	1.318659	-0.028118	-2.139467	1.844254	4.399402	1.028836	0.081126	-1.004520	3.910044	-1.230805	0.465771	1.151138	-2.729303	1.250241	3.206319	-2.042519	-0.067907	-2.640017	-1.888753	1.688406	0.734909	1.103071	-0.103621	3.643658	3.491951	-0.982187	-2.921078	2.254725	-4.282377	1.515740	0.330272	-1.283435	-2.754146	2.665250	-2.076715	0.805296	0.334397	6.027942	-2.997676	1.025274	-3.806115	0.614371	1.864177	-4.960617	-2.399637	4.352183	-1.051910	0.872816	-1.403943	0.243552	-3.678584	5.227059	1.469373	-1.029884	2.273393	-3.389118	0.071644	3.312805	-0.935256	-3.706864	1.287146	2.585183	-0.243000	0.563989	-3.670589	-0.727402	-0.457584	-1.400703	-5.014846	-1.306588	-1.546936	-2.533007	-3.429786	0.609544	4.624499	1.154341	3.452806	3.346916	0.669365	-0.873424	0.566093	1.417706	0.935741	6.245192	-2.145024	2.699152	1.227545	1.004481	5.199905	-2.376809	0.311175	1.310660	1.412031	-4.774807	-3.761078	1.203665	1.029530	2.183779
1.978655	1.733872	-1.485886	2.451028	0.121923	1.676603	-0.400164	-0.820536	-3.870209	5.598863	0.386965	3.221184	-2.627042	-0.978601	-1.703594	5.089602	2.182886	-1.696171	-2.329000	1.971406	0.253458	4.599987	2.206645	-1.496315	2.602735	0.320381	0.345183	-0.642037	-5.390354	-4.248948	-2.713202	-0.318899	-2.575850	3.985581	1.108079	0.036351	-0.209386	1.267040	1.846535	-0.514525	0.129833	-5.905040	0.562176	0.683402	3.226392	0.086849	1.560976	-2.891653	-1.153577	0.072969	1.022729	1.725729	-4.361861	-3.177219	-2.694106	-3.108834	-0.131607	-0.667062	-1.207437	-0.755136	3.096913	1.106706	-2.274818	0.161525	-2.144529	-0.060084	1.087563	2.760090	1.142637	-2.588520	-0.503294	0.095392	-0.289246	-1.595678	-1.534164	2.901424	-1.440605	0.990194	-0.790376	3.265458	-1.375261	-1.115140	-2.496745	0.588307	3.979769	0.553914	2.317219	-0.900713	0.605562	-0.154209	2.203833	-3.122112	-3.018599	1.844194	-4.970323	1.245301	1.313793	1.463193	3.704524	0.999181
1.903089	-0.476285	-0.338445	-0.784400	-1.719713	-0.035056	-0.515798	-2.542535	0.353640	0.679138	0.792684	-0.520730	1.563078	-1.378861	-0.317826	0.548457	0.294688	1.271265	0.153249	1.089329	-1.909105	-0.003580	-1.609469	-0.041959	3.664581	0.441590	1.395163	-0.296396	0.163472	-0.518418	-0.393225	0.255205	0.110338	1.565909	0.948588	0.417930	-0.270578	-1.018323	0.275503	-1.605042	-0.017309	-1.800720	-1.147458	-1.738234	0.640033	2.312367	1.326773	0.924634	-1.230504	0.236051	0.669671	1.062712	-0.615244	1.462530	0.102827	-1.585281	0.970353	0.491559	-2.659981	-1.622455	-0.585705	-0.927911	1.778177	0.232104	2.559144	-0.469932	-0.050827	-0.684536	-0.044534	0.025403	-0.700469	-0.463224	-1.552334	2.250614	0.719750	0.418816	1.399520	0.396161	-0.324274	1.356644	0.352181	0.253500	1.064618	-0.856796	-0.449650	0.580206	-0.141765	0.746909	1.582770	-1.508480	-1.044782	0.585589	-1.277470	-0.531172	-2.418087	-0.974863	1.104125	-1.249931	-0.249002	-0.524271
-0.773654	-2.064569	-2.155461	1.137059	-0.689702	2.725804	-3.498377	-3.109871	-1.767193	1.620362	-2.002035	1.937332	4.272827	-0.460261	0.113457	-0.780710	-0.568034	0.226653	-0.933120	0.204382	1.708641	-1.400869	1.577271	0.331590	-1.120589	-0.433333	3.805241	-0.100756	-0.713614	-1.293160	0.917230	-2.038488	1.035458	-0.219823	-0.696023	0.241696	0.506733	-0.451656	1.667828	-0.744487	1.270745	-2.109267	2.656561	-5.691095	2.028518	-1.609278	-0.530275	0.937970	-0.007646	2.739784	-0.832198	1.430687	1.629333	0.542211	-3.772868	-0.558296	2.810982	-3.178212	0.490496	-0.076275	-2.853898	0.206074	0.007149	1.409531	1.470641	-1.804238	3.992322	-0.653164	4.422605	1.737952	0.342400	-4.177079	0.969392	2.809808	0.979666	-0.082015	0.608936	2.811471	-1.451532	0.388716	0.706268	-3.074001	2.712666	0.834764	-0.709971	-1.920128	1.166442	2.312002	-0.027181	1.528358	4.184384	-0.747946	-3.020337	-0.967295	-0.281635	0.275666	0.998644	-1.238952	2.304784	-0.360754
-2.339973	-2.826907	-0.600012	2.985627	0.111760	-2.046783	-2.159185	-3.275428	2.513753	3.561989	-3.415448	-0.431747	0.551550	2.736398	-0.751949	0.675120	1.608791	-1.294727	-1.294171	0.108951	1.459511	-2.795802	2.379328	3.041635	-1.576281	-3.583563	4.855108	-0.577415	1.970821	-2.608900	-0.680672	-1.629637	2.128614	0.661075	-2.310054	3.741117	3.184019	4.590971	1.982380	-1.531814	-2.955364	-6.364394	2.334477	-3.020873	-0.922061	-1.254664	-1.224527	0.957588	-0.380364	3.405079	1.465910	-2.432815	5.196671	-1.192343	-1.937198	2.499094	-0.464454	-4.904307	-0.973497	-0.834381	-1.378031	3.470561	-0.584979	-0.445108	-1.486959	-1.302670	-0.046650	-2.375608	0.383930	0.259842	-0.555652	-3.847748	0.396456	1.293694	1.078081	4.969089	-2.545343	-0.457142	-2.978203	-2.054798	1.378568	-1.731005	-0.528635	1.811206	1.977538	1.322172	2.065479	3.493962	-3.145517	2.798738	1.833400	3.281564	-2.463959	1.652194	-0.767332	0.431737	-0.205645	1.607243	6.870810	-0.770496
3.660570	-2.425272	0.276574	0.739514	-2.115999	-0.117320	-0.908265	-6.636816	2.137299	-0.315222	4.772545	-1.154512	1.005596	-0.424879	1.330397	1.766278	-0.812833	2.649905	1.093564	2.113929	0.879765	-0.406012	0.886085	-3.120803	-1.750253	-1.698665	3.186846	-2.647591	2.522202	0.572719	-5.637004	1.019196	1.299453	-2.009889	-0.206922	0.373308	-1.782653	3.099514	-1.115092	3.053871	3.740793	-0.274679	3.466257	0.952993	2.047428	-3.361048	1.617660	-1.982750	-2.080909	-1.474744	0.557386	3.812050	-4.060784	1.155340	4.879818	-0.335105	-0.825951	0.412241	-0.747445	-4.262053	5.306574	-0.634061	-2.952405	-0.609565	-0.524566	2.117138	0.184919	0.433896	1.232149	0.380340	-1.515501	0.983030	-0.950516	1.557151	3.610768	-0.791124	3.652906	4.050333	1.766205	-1.454451	1.492681	2.801393	-0.922136	-2.342595	-0.271467	-2.146711	-3.175107	-0.289691	-0.652624	5.130439	2.508769	-2.074842	0.596001	-1.569220	0.362132	-3.799307	-1.682330	0.791991	2.422511	-3.975986
-3.257859	-1.281106	3.031773	2.663485	3.644114	2.435004	-3.874295	-2.041823	-4.351212	3.786482	-1.925175	-3.796785	-4.742947	1.557130	1.715024	-4.329368	0.963988	-1.358950	0.804071	3.636176	0.717028	0.312039	1.577066	5.206381	-1.845297	-3.509011	3.049792	-0.242569	-3.250779	-0.842109	-2.923934	-1.461157	2.539392	1.507434	-1.794968	0.467444	1.640857	7.548343	2.431002	4.852591	-4.841708	-3.823584	1.654676	-0.541756	1.583910	1.225483	-2.788348	0.178345	7.057684	0.264876	3.138656	-1.730431	0.161761	0.027332	-0.159259	1.652105	3.531290	-2.294523	1.437929	-1.169207	0.756318	0.081742	-2.476911	0.791134	-0.875317	0.922915	3.781680	-0.410758	-0.304070	-0.834495	-1.134837	-2.543171	-0.014210	2.647998	1.812645	1.314071	0.328908	0.208967	-4.675923	-1.982774	4.871250	-1.430940	2.277661	-0.476461	5.384013	-1.889321	2.489134	0.367560	-0.643592	-2.163858	6.131396	2.728767	0.256560	0.771601	1.942456	0.065788	1.424121	0.032289	5.062006	2.331898
-2.013757	1.481762	1.661636	3.502699	-0.679864	-2.679153	2.022214	-2.192134	-1.775472	-1.069606	0.148732	1.184013	1.491118	2.274498	-1.785016	0.431378	0.950691	-0.876326	-2.546604	2.266587	-0.185707	-1.865662	-0.549441	0.635029	0.845395	-2.613828	1.131814	0.108320	-0.368421	-0.490763	1.856261	2.467417	-3.883821	-4.140287	2.842112	-4.024282	3.930454	2.774458	2.016095	-2.191682	-5.498799	-0.178602	3.283956	-0.563054	2.272994	-2.214612	1.243078	-0.148580	-2.738458	-1.694422	1.240621	-5.259445	0.244092	1.699034	-2.790463	2.262614	-0.743299	0.180127	-0.161737	-2.642475	-2.227474	2.854396	-2.804770	2.507344	1.705946	-3.480227	2.731840	0.653434	-2.476393	2.733496	1.461996	0.256554	-3.691056	3.122462	-2.693732	-5.669297	2.280337	2.901623	-2.659418	0.545397	-0.562889	1.666328	0.294903	-0.774285	-0.761078	-0.197760	-0.941935	1.455426	-0.059344	1.922769	-1.663620	-1.442943	1.050650	-1.361413	-3.100011	-1.121033	0.495501	1.368844	0.073770	2.243018
1.566696	-0.658836	-0.111867	-0.574992	-1.874389	0.580854	-0.973086	-2.225568	-0.415433	1.410638	0.221058	-0.735202	1.993047	-0.659827	0.275514	0.963262	0.417510	1.889792	-0.103746	1.556447	-2.099735	-0.049181	-1.610956	-0.603592	3.690091	0.428772	0.852967	0.218320	-0.660251	-0.538420	-0.834900	0.035378	0.092927	1.574996	-0.005368	0.350296	0.035092	-0.975485	0.889039	-1.621792	-0.266300	-1.876668	-1.229716	-1.656811	0.545143	1.056843	1.602007	1.262369	-1.137647	0.171279	0.415014	0.634557	-0.406514	2.538831	0.028437	-1.905719	0.363358	0.297189	-2.441906	-2.267063	0.385079	-0.243098	1.856645	-0.410092	1.710797	0.228340	-0.753981	-0.945992	0.009130	0.742119	-0.321076	-0.038454	-1.373456	1.534284	1.057939	2.219330	1.023659	-0.035182	0.179142	1.086768	0.463723	-0.739568	1.657714	-1.240798	-0.122556	0.801870	-0.321152	0.167812	1.446259	-0.924732	-1.039387	0.343723	-0.989656	-0.980979	-2.005497	-1.214762	1.972766	-0.540531	-0.762320	-0.286891
-0.173151	-2.797078	-3.862305	0.191947	0.384761	5.189098	-0.621063	-4.526526	-0.938024	3.931326	1.240024	-3.809288	4.399313	1.485795	0.637935	-0.506766	-5.278121	1.195345	1.358244	-1.179760	-3.939981	-1.533532	-3.614159	-1.112577	1.091885	0.712649	3.322801	-3.512100	-0.139399	-3.030629	-2.668110	-0.952120	0.702703	1.709196	-1.122934	1.955025	0.450316	2.692266	-0.607018	1.167164	0.809690	-2.575343	1.613097	-2.797093	1.876565	-2.040806	-1.440460	1.147199	-0.682593	2.630612	-3.585768	4.239086	-0.849686	-0.297452	0.142847	0.266007	0.177241	0.402071	-4.504770	-2.392501	0.145558	0.126238	-2.561222	1.222126	0.142079	5.320573	0.334258	-3.056307	1.113954	0.131022	-2.127479	2.716132	-1.241692	5.028162	1.966149	-1.109682	0.046817	5.374018	-0.410397	1.936613	3.420336	1.315983	-1.942081	1.230044	-1.752964	-3.489529	-1.850987	-1.551661	1.194626	1.428270	-0.739846	-1.756912	1.242623	0.652473	-3.396282	-3.659339	-0.087918	0.673589	2.767099	2.134661
-0.994203	-0.611071	3.043374	-0.676160	2.883824	-1.613743	-3.704923	-0.166122	-0.826635	2.709006	2.975115	-1.512488	0.150418	0.584498	-2.413586	1.174490	-0.178145	3.787305	-1.188282	1.341141	0.028744	-0.680170	0.520571	0.993905	2.395972	1.559447	0.973954	2.207242	0.071334	1.030728	1.031577	-0.909269	-0.950732	-1.211492	-0.927212	-1.559364	1.086926	1.090474	2.181201	4.489002	-3.236638	-0.623168	5.761360	-6.370896	1.410903	1.051580	-2.226498	-3.120389	-2.425097	-1.094358	2.093341	6.205234	2.607128	-0.561044	-2.473121	-0.034944	-3.453735	-6.711716	-2.092376	-0.154932	0.683703	0.038644	1.059239	-2.275083	0.118472	0.778979	-1.778033	-3.498847	-0.127811	3.522400	-0.031819	0.062273	0.556278	-0.789591	2.618336	-0.063710	-0.381774	2.648786	-1.518448	-4.428372	-0.345479	-1.180921	-0.636683	0.434291	0.005765	3.123763	3.005606	2.092493	0.620325	2.163615	0.667307	-1.196869	-1.082849	2.431092	-2.183162	1.212977	0.403899	0.878961	4.077905	-1.065373
-3.001562	-0.641737	0.996737	0.683662	1.273878	1.159898	1.999151	-2.223937	-5.241798	0.389029	-1.473717	-0.623746	-4.827816	1.837935	-1.419676	-0.574885	-0.534318	-3.600151	1.869559	-0.461166	1.284730	-1.913352	-0.446070	3.158798	-1.939224	-4.578319	-0.514942	2.042674	-1.228807	-1.386533	-5.260966	-4.416519	3.920930	1.024181	1.478450	1.845631	2.198429	0.499147	-3.732842	-2.111709	1.982182	3.864622	2.732704	6.221714	-4.059809	3.010203	-0.679060	-0.814127	4.729848	2.401418	2.820091	3.176083	1.578927	3.473688	0.791946	-0.005014	1.962054	-3.345068	1.519283	2.277550	3.154336	2.384611	-0.386443	0.513274	-0.778939	2.791247	0.392782	-0.294257	-5.602795	-2.521854	-1.783800	-2.899008	0.958481	2.072718	2.311640	-0.587540	-1.317965	-0.078927	0.261278	-0.918502	3.825548	-3.854709	1.876407	-4.539757	7.575619	-2.039599	-3.100437	0.246027	-3.290462	-0.187547	2.764879	1.025682	0.296355	-3.140532	0.993385	0.939438	1.736218	-0.943204	0.515049	5.924836
